FULL_NAME_RO,DSG,,LAT,LONG
Caserío Abdet,PPL,,38.69422,-0.257255
Abdet,PPL,,38.69422,-0.257255
Sierra de San Cristóbal,RDGE,,39.321347,-5.504873
Sanchotello,PPL,,40.438115,-5.753942
Sierra de Sancho,RDGE,,39.431751,-5.373726
San Bartolomé de Tormes,PPL,,40.371198,-5.276119
Venta de las Veguillas,PPL,,40.318822,-5.581149
Barrio Venta de las Veguillas,PPL,,40.318822,-5.581149
Velada,PPL,,39.976874,-4.976411
Valverde de Valdelacasa,PPL,,40.481551,-5.781451
Valverde de la Vera,PPL,,40.122682,-5.495408
Villanueva de la Vera,PPL,,40.129985,-5.462498
Sierra de Villafranca,RDGE,,40.417707,-5.282542
Río de Viejas,STM,,39.618364,-5.4454
Rio Vieja,STM,,39.618364,-5.4454
Navalón de Abajo,PPL,,38.925909,-0.874803
Caserío Navalón de Abajo,PPL,,38.925909,-0.874803
Muro del Alcoy,PPL,,38.781202,-0.436076
Muro de Alcoy,PPL,,38.781202,-0.436076
Muro,PPL,,38.781202,-0.436076
Sierra del Mugrón,MT,,38.932001,-1.14337
Mosén Juan,PPL,,38.616876,-0.6921
Caserío Mosén Juan,PPL,,38.616876,-0.6921
Montichelvo,PPL,,38.891294,-0.341227
Montesa,PPL,,38.9503,-0.652004
Viandar de la Vera,PPL,,40.121913,-5.535928
Montaberner,PPL,,38.89021,-0.495818
Rambla de los Molinos,STMI,,38.85586,-1.05994
Rambla de la Molinera,STM,,39.090712,-0.821241
Mogente,PPL,,38.875979,-0.751503
Río Mingues,STM,,38.997882,-0.674869
Millena,PPL,,38.730824,-0.362739
Río Micena,STM,,38.898053,-0.45643
Masías de Moltó,PPL,,38.717059,-0.451082
Caserío Masías de Moltó,PPL,,38.717059,-0.451082
Masets,PPL,,38.621773,-0.429551
Masét,PPL,,38.621773,-0.429551
Casas Masets,PPL,,38.621773,-0.429551
Masalavés,PPL,,39.143772,-0.522605
Rambla de la Marta,STMI,,39.049699,-0.972048
Sierra Mariola,RDGE,,38.751187,-0.489776
Margarida,PPL,,38.788048,-0.299085
Caserío de la Marchuquera,PPL,,38.991245,-0.24273
Caserío Marchuquera,PPL,,38.991245,-0.24273
Marchuquera,PPL,,38.991245,-0.24273
Río Marchal,STM,,38.715385,-0.703265
Manuel,PPL,,39.050589,-0.489784
Sierra de Maigmó,RDGE,,38.493332,-0.6619
Lugar Nuevo de San Jerónimo,PPL,,38.911578,-0.293305
Puerto de la Virgen,PASS,,39.425078,-4.99645
Villarejo del Valle,PPL,,40.286384,-4.996741
Villar del Pedroso,PPL,,39.70631,-5.195834
Villar de Corneja,PPL,,40.474615,-5.43307
Caserío Polop Alto,PPL,,38.660802,-0.590957
Casa de Polop Alto,PPL,,38.660802,-0.590957
Polop Alto,PPL,,38.660802,-0.590957
Río Polop,STM,,38.740959,-0.425495
Caserío Poblet dels Ferrers,PPL,,38.733211,-0.66548
Poblet dels Ferres,PPL,,38.733211,-0.66548
Poblet dels Ferrers,PPL,,38.733211,-0.66548
Sierra dels Plans,RDGE,,38.64586,-0.429192
Sierra dels Planes,RDGE,,38.64586,-0.429192
Planes,PPL,,38.785244,-0.342707
Casa de los Pinillos,PPL,,38.552556,-1.117749
Pinillos,PPL,,38.552556,-1.117749
Caserío Pinillos,PPL,,38.552556,-1.117749
Río Pinet,STMI,,38.914579,-0.288994
Pinet,PPL,,38.981762,-0.338705
Barranco de Pinarets,STM,,38.704997,-0.650497
Sierra de la Peñarroja,RDGE,,38.547704,-0.550126
Penáguila Río,STM,,38.741704,-0.424633
Penáguila,PPL,,38.680001,-0.358447
Patró,PPL,,38.821737,-0.262429
Palomar,PPL,,38.85395,-0.5025
Palma de Gandía,PPL,,38.926719,-0.220277
Otos,PPL,,38.854267,-0.443989
Orcheta,PPL,,38.563974,-0.262992
Onteniente,PPL,,38.821331,-0.602687
Sierra Onil,RDGE,,38.642579,-0.682512
Onil,PPL,,38.628103,-0.67429
Ollería,PPL,,38.912989,-0.548359
Casas Nuches,PPL,,38.562779,-0.510328
Nuches,PPL,,38.562779,-0.510328
Novelé,PPL,,38.980166,-0.548435
Navarrés,PPL,,39.101977,-0.694689
Navalón de Arriba,PPL,,38.919915,-0.874875
Sierra de Salinas,RDGE,,38.517844,-0.95695
Laguna de Salinas,LK,,38.505036,-0.88796
Salinas,PPL,,38.520248,-0.912022
Rambla del Sabinar,STM,,39.038002,-1.035112
Rugat,PPL,,38.879326,-0.361149
Rótova,PPL,,38.932054,-0.257651
Rotglá y Corbera,PPL,,39.004647,-0.564819
Riquer Bajo,PPL,,38.694381,-0.493804
Caserío Riquer Bajo,PPL,,38.694381,-0.493804
Rincón del Peñón del Moro,MT,,39.04563,-1.145568
Rincón del Cerezo,PPL,,38.745492,-0.53981
Casas Rincón del Cerezo,PPL,,38.745492,-0.53981
Relleu,PPL,,38.587253,-0.311571
Reiner,PPL,,38.730518,-0.597461
Casa Reiner,PPL,,38.730518,-0.597461
Regadío,PPL,,38.676981,-0.429841
Caserío Regadío,PPL,,38.676981,-0.429841
Rambla del Rebolloso,STMI,,39.040207,-1.160302
Acequiá Real del Júcar,CNL,,39.080979,-0.595582
Canal Acequia Real del Júcar,CNL,,39.080979,-0.595582
Real Acequia del Júcar,CNL,,39.080979,-0.595582
Caserío Rasillo,PPL,,38.618241,-1.135527
Rasillo,PPL,,38.618241,-1.135527
Ráfol de Salem,PPL,,38.866513,-0.399914
Rafelguaraf,PPL,,39.051256,-0.455428
Caserío Rabosera,PPL,,38.580963,-1.054416
Rabosera,PPL,,38.580963,-1.054416
Quesa,PPL,,39.119699,-0.740003
Casa de Pusa,PPL,,38.503472,-0.738498
Caserío Pusa,PPL,,38.503472,-0.738498
Pusa,PPL,,38.503472,-0.738498
Énova,PPL,,39.045213,-0.481351
Sierra de Énguera,RDGE,,38.978953,-0.767156
Enguera,PPL,,38.979737,-0.686826
Barranco de la Encantada,STMI,,38.823399,-0.346143
El Transformador,PPL,,38.957716,-0.825604
Caserío El Transformador,PPL,,38.957716,-0.825604
Casas El Toyo,PPL,,38.522125,-0.819362
El Toyo,PPL,,38.522125,-0.819362
Casas El Sochantre,PPL,,38.699891,-0.890361
El Sochantre,PPL,,38.699891,-0.890361
El Salse,PPL,,38.706961,-0.736475
El Rincón del Moro,PPL,,38.568445,-0.925563
Casas El Rincón del Moro,PPL,,38.568445,-0.925563
Casas del Rincón del Moro,PPL,,38.568445,-0.925563
Caserío El Realenco,PPL,,39.058613,-0.423078
El Realengo,PPL,,39.058613,-0.423078
Casas El Morrón,PPL,,38.685126,-0.875697
El Morrón,PPL,,38.685126,-0.875697
Casas El Hondo de Carboneras,PPL,,38.576779,-0.90045
El Hondó de Carboneras,PPL,,38.576779,-0.90045
El Carrizal,PPL,,38.575425,-0.860317
Casas El Carrizal,PPL,,38.575425,-0.860317
Caserío El Brosquil,PPL,,39.120064,-0.243368
El Brosquil,PPL,,39.120064,-0.243368
Caserío El Bovar,PPL,,38.705783,-0.678383
El Bovar,PPL,,38.705783,-0.678383
Sierra del Cuchillo,RDGE,,38.673588,-1.079771
Cuatretondeta,PPL,,38.724154,-0.316686
Cuatretonda,PPL,,38.946201,-0.401819
Cotes,PPL,,39.070103,-0.574492
Corbera de Alcira,PPL,,39.158288,-0.354751
Laguna de Sugel,PNDI,,38.884378,-1.043461
Sot,PPL,,38.561932,-0.502587
Casas Sot,PPL,,38.561932,-0.502587
Sierra la Solana,HLLS,,38.737349,-0.81127
Simat de Valldigna,PPL,,39.043213,-0.311577
Casas Silim,PPL,,38.497636,-0.54053
Silim,PPL,,38.497636,-0.54053
Sierra de Serrella,MTS,,38.715422,-0.272288
Serratella,PPL,,39.075152,-0.445158
Casas Huerto Serratella,PPL,,39.075152,-0.445158
Serratella,PPL,,38.573607,-0.434245
Casas Serratella,PPL,,38.573607,-0.434245
Sierra del Serral,RDGE,,38.507545,-1.103455
Río del Serra,STM,,38.531202,-0.496326
Rambla de la Señora,STMI,,39.159245,-0.565844
Señera,PPL,,39.062961,-0.511255
Sempere,PPL,,38.920144,-0.481397
Río Sellent,STM,,39.07596,-0.580418
Sellent,PPL,,39.032209,-0.58784
Río Sella,STM,,38.549544,-0.264997
Sella,PPL,,38.60926,-0.273052
Rambla Seca,STMI,,39.136236,-0.709454
Sax,PPL,,38.537288,-0.81779
Rambla de San Vicente,STMI,,38.68425,-0.97188
Rambla Honda,STMI,,38.68425,-0.97188
Sierra de Santa Bárbara,RDGE,,38.741283,-1.022225
Sierra de Oliva,RDGE,,38.741283,-1.022225
Pueblo Nuevo de San Rafael,PPL,,38.708937,-0.43883
Puebla Larga,PPL,,39.085687,-0.47532
Puebla del Duc,PPL,,38.905598,-0.4195
La Puebla del Duc,PPL,,38.905598,-0.4195
Alfahuir,PPL,,38.928964,-0.251295
Alfarara,PPL,,38.773386,-0.55551
Alfafara,PPL,,38.773386,-0.55551
Casas Alecua,PPL,,38.557868,-0.505865
Alecua,PPL,,38.557868,-0.505865
Casas de Alecua,PPL,,38.557868,-0.505865
Alcudia de Crespins,PPL,,38.972811,-0.590755
Alcudia,PPL,,38.759073,-0.42943
Casa Alcoyes,PPL,,38.621514,-0.40364
Alcoyes,PPL,,38.621514,-0.40364
Alcoy,PPL,,38.705446,-0.474324
Alco,PPL,,38.705446,-0.474324
Alcolecha,PPL,,38.674513,-0.329395
Alcocer de Planes,PPL,,38.795007,-0.402436
Alcántara de Júcar,PPL,,39.074803,-0.558629
Alcalá de la Jovada,PPL,,38.794774,-0.251376
Caserío Alboy,PPL,,38.972586,-0.488377
Alboy,PPL,,38.972586,-0.488377
Alberique,PPL,,39.117066,-0.521244
Río Albaida,STM,,39.089427,-0.534852
Confrides,PPL,,38.684509,-0.268901
Colonia Santa Eulalia,PPL,,38.567426,-0.849148
Colonia de Santa Eulalia,PPL,,38.567426,-0.849148
Casa Colonia de Santa Eulalia,PPL,,38.567426,-0.849148
Colonia de la Sierra de Salinas,PPL,,38.527736,-0.989989
Casa Colonia de la Sierra de Salinas,PPL,,38.527736,-0.989989
Cocentaina,PPL,,38.739751,-0.439759
Río Clariano,STM,,38.890528,-0.498871
Chella,PPL,,39.042029,-0.659155
Cerdá,PPL,,38.986765,-0.573415
Cela de Núñez,PPL,,38.788932,-0.427544
Rambla del Paraiso,STMI,,38.709888,-1.02328
Barranco de Caudete,STMI,,38.709888,-1.02328
Caudete,PPL,,38.706795,-0.987225
Catamarruch,PPL,,38.78093,-0.320616
Río Castells,STMI,,38.752735,-0.168284
Castellonet,PPL,,38.914663,-0.262638
Castellón de Rugat,PPL,,38.874633,-0.383416
Castalla,PPL,,38.596935,-0.672071
Corrales,PPLX,,37.274288,-6.990722
San Juan de Énova,PPL,,39.071036,-0.487047
Casas San Juan,PPL,,38.619246,-0.878412
San Juan,PPL,,38.619246,-0.878412
San Jorge,PPL,,38.53298,-0.253713
San Benito,PPL,,38.943555,-1.108417
Caserío La Sarga,PPL,,38.639843,-0.466097
La Sarga,PPL,,38.639843,-0.466097
Apeadero de la Parrilla,RSTP,,38.846187,-0.838453
Apeadero La Parrilla,RSTP,,38.846187,-0.838453
La Montaña,PPL,,39.120949,-0.560532
Caserío La Montaña,PPL,,39.120949,-0.560532
La Mata,PPL,,38.649742,-0.679619
Caserío La Mata,PPL,,38.649742,-0.679619
Caserío La Lagunilla,PPL,,38.661563,-0.954042
La Lagunilla,PPL,,38.661563,-0.954042
La Hoya Hermosa,PPL,,38.546873,-0.951054
Casas de la Hoya Hermosa,PPL,,38.546873,-0.951054
Casas La Hoya Hermosa,PPL,,38.546873,-0.951054
La Granja de la Costera,PPL,,38.998025,-0.563986
La Ermita,PPL,,38.52269,-0.237802
La Encina,PPL,,38.766083,-0.953744
Caserío La Encina,PPL,,38.766083,-0.953744
La Drova,PPL,,39.003775,-0.283486
Sierra de Lácera,RDGE,,38.660894,-1.007432
Sierra de Alacera,RDGE,,38.660894,-1.007432
La Cadolla,PPL,,38.611032,-0.663744
Caserío La Cadolla,PPL,,38.611032,-0.663744
Casa de Cadolla,PPL,,38.611032,-0.663744
Casas La Bodegueta,PPL,,38.736884,-0.92408
La Bodegueta,PPL,,38.736884,-0.92408
Casa de la Balsa,PPL,,38.856931,-0.735429
La Balsa,PPL,,38.856931,-0.735429
Casas La Balsa,PPL,,38.856931,-0.735429
Sierra de La Argueña,RDGE,,38.562476,-0.738966
Sierra de la Algueña,RDGE,,38.562476,-0.738966
Casas La Argueña,PPL,,38.588497,-0.756339
La Argueña,PPL,,38.588497,-0.756339
Caserío Morera,PPL,,38.793847,-0.696916
Caserío Capuchinos,PPL,,38.925378,-0.550909
Cascante,PPL,,38.672902,-0.831644
Casa de Cascante,PPL,,38.672902,-0.831644
Casas Cascante,PPL,,38.672902,-0.831644
Casas de Matías,PPL,,38.645152,-0.973592
Casas de Madrona,PPL,,38.977326,-1.075529
Caserío Casas de Madrona,PPL,,38.977326,-1.075529
Casas del Obrero,PPL,,39.026118,-0.780533
Caserío Casas de Ligero,PPL,,39.024906,-0.801917
Casas de Ligero,PPL,,39.024906,-0.801917
Apeadero de Casas del Campillo,RSTN,,38.826104,-1.02258
Estación Casas del Campillo,RSTN,,38.826104,-1.02258
Casas de Jordán,PPL,,38.609205,-0.908205
Casas Cubells,PPL,,38.783074,-0.799568
Casas de Cubells,PPL,,38.783074,-0.799568
Casa Rabosa,PPL,,38.904124,-0.852879
Carroja,PPL,,38.820794,-0.240191
Campo de Mirra,PPL,,38.68661,-0.777434
Caserío Campo Barracas,PPL,,38.695145,-0.650525
Campo Barracas,PPL,,38.695145,-0.650525
Cámara,PPL,,38.505014,-0.838635
Casas Cámara,PPL,,38.505014,-0.838635
Cabreras,PPL,,38.554526,-0.872837
Casas de Cabreras,PPL,,38.554526,-0.872837
Casas Cabreras,PPL,,38.554526,-0.872837
Cabezo de la Virgen,PPL,,38.629014,-0.959015
Casas Cabezo de la Virgen,PPL,,38.629014,-0.959015
Casa Cabezo,PPL,,38.553346,-0.423576
Cabezó,PPL,,38.553346,-0.423576
Bugaya de Arriba,PPL,,38.598866,-0.465669
Casa de Bugaya de Arriba,PPL,,38.598866,-0.465669
Bufatl,PPL,,38.867747,-0.516171
Bufali,PPL,,38.867747,-0.516171
Bortolons,PPL,,38.584875,-0.358637
Caserío Bortolons,PPL,,38.584875,-0.358637
Caserío Boquilla,PPL,,38.928964,-0.819621
Boquilla,PPL,,38.928964,-0.819621
Bolbaite,PPL,,39.060405,-0.674655
Bocairente,PPL,,38.76522,-0.614348
Peña Blasca,MT,,38.688398,-0.684843
Peña Blanca,MT,,38.688398,-0.684843
Torrosella,PPL,,38.53753,-0.606961
Casas de Torrosella,PPL,,38.53753,-0.606961
Torre Vellisca,PPL,,38.799846,-0.776998
Casa Torre Vellisca,PPL,,38.799846,-0.776998
Caserío Torretes,PPL,,38.680657,-0.429896
Torretes,PPL,,38.680657,-0.429896
Torremanzanas,PPL,,38.606407,-0.418619
Torre Lloris,PPL,,39.029899,-0.489345
Torrella,PPL,,38.984456,-0.567272
Torrefiel,PPL,,38.803469,-0.747252
Casa Torrefiel,PPL,,38.803469,-0.747252
Torre del Torús,PPL,,38.804024,-0.620243
Torre de Torús,PPL,,38.804024,-0.620243
Casas Torre de Torús,PPL,,38.804024,-0.620243
Torre Cerdá,PPL,,38.984321,-0.575949
Río de la Torre,STM,,38.55709,-0.472679
Rambla de la Torre,STMI,,38.541724,-0.816114
Alto de Tona,RDGE,,39.116028,-0.95167
Tollos,PPL,,38.756287,-0.274659
Sierra Lacera,RDGE,,38.738081,-1.168547
Sierra de Tobarrillas,RDGE,,38.738081,-1.168547
Rambla de Tobarrilla,STMI,,38.714981,-1.171771
Tibi,PPL,,38.530725,-0.577757
Terrateig,PPL,,38.894529,-0.319926
Teresa de Cofrontes,PPL,,39.105634,-1.051049
Teresa de Cofrentes,PPL,,39.105634,-1.051049
Teix de Arriba,PPL,,38.608906,-0.372967
Teix,PPL,,38.608906,-0.372967
Casas Teix,PPL,,38.608906,-0.372967
Tagarina,PPL,,38.632894,-0.2771
Caserío Tagarina,PPL,,38.632894,-0.2771
Tabernes de Valldigna,PPL,,39.073091,-0.266091
Tabernas,PPL,,39.073091,-0.266091
Sumacárcel,PPL,,39.097122,-0.630607
Arroyo de Balbellido,STM,,39.466923,-5.561461
Arroyo Valvedillo,STM,,39.466923,-5.561461
Río de Valbellido,STM,,39.466923,-5.561461
Vallejera de Riofrío,PPL,,40.409102,-5.719429
Vallehondo,PPL,,40.384919,-5.512998
Valdeverja,PPL,,39.796347,-5.24544
Valdeverdeja,PPL,,39.796347,-5.24544
Valverdeja,PPL,,39.796347,-5.24544
Rambla de Sugel,STMI,,38.877936,-1.083788
Carrandi,PPL,,43.462127,-5.269141
Carmones,PPL,,43.369965,-5.070056
Cardoso,PPL,,43.442254,-4.921999
Sobrado,PPL,,43.313872,-6.531456
Silvachá,PPL,,43.176426,-7.125171
Signada,PPL,,43.013769,-7.017803
Seroiro,PPL,,43.060122,-6.821879
Buelles,PPL,,43.335758,-4.534719
Bucial,PPL,,43.46339,-5.332409
Bricia,PPL,,43.429167,-4.861493
Breceña,PPL,,43.449144,-5.391542
Bozanes,PPL,,43.461228,-5.453773
Islote Borizo,ISL,,43.437447,-4.810049
Isla de Arnielles,ISL,,43.437447,-4.810049
Isla de Armielles,ISL,,43.437447,-4.810049
Borines,PPL,,43.393738,-5.322791
Boquerizo,PPL,,43.362952,-4.604811
Bones,PPL,,43.461146,-5.121529
Bojes,PPL,,43.37473,-4.58475
Bodes,PPL,,43.419059,-5.203528
Bode,PPL,,43.400476,-5.16773
Bobia de Arriba,PPL,,43.326631,-4.990689
Santullano,PPL,,43.241581,-6.617128
Santirso,PPL,,43.019693,-6.912473
Santiso,PPL,,43.019693,-6.912473
Santiago,PPL,,43.106339,-6.635939
Santiago Peña,PPL,,43.106339,-6.635939
Santa Marina de Obanca,PPL,,43.183945,-6.565106
Obanca,PPL,,43.183945,-6.565106
Santa Marina de Oblanca,PPL,,43.183945,-6.565106
Benamer,PPL,,38.784214,-0.415475
Barranco de Boquilla,STMI,,38.892475,-0.72392
Barranco de Benacancil,STMI,,38.892475,-0.72392
Bellús,PPL,,38.945798,-0.486972
Bélgida,PPL,,38.859551,-0.474215
Barranco de Barranquer,STM,,39.146946,-0.441487
Casa Barranco,PPL,,38.522358,-0.487873
Barranco,PPL,,38.522358,-0.487873
Barraca de Aguas Vivas,PPL,,39.100085,-0.370277
Bárig,PPL,,39.013678,-0.302781
Río Barcheta,STM,,39.032833,-0.484462
Barcheta,PPL,,39.021802,-0.416966
Río Barchell,STM,,38.683315,-0.500422
Barranco del Barcal,STM,,39.125205,-0.709524
Bañeres,PPL,,38.716644,-0.659466
Bañeras,PPL,,38.716644,-0.659466
Cabo del Pinar,CAPE,,39.359886,2.901114
Pina,PPL,,39.599855,2.924951
Piles,PPL,,38.941426,-0.132864
Cala Pi,COVE,,39.360897,2.836048
Petra,PPL,,39.613951,3.11448
Viyao,PPL,,43.395909,-5.342029
Viobes,PPL,,43.381215,-5.506674
Viña,PPL,,43.409825,-5.096214
Ría de Villaviciosa,ESTY,,43.514014,-5.398718
Villaviciosa,PPL,,43.480936,-5.435249
Villaverde,PPL,,43.5401,-5.512427
San Pedro,PPL,,43.5401,-5.512427
Villaverde,PPL,,43.505166,-5.393793
Villarrica,PPL,,43.429537,-5.51319
Villarriba,PPL,,43.367025,-5.417825
La Llera,PPL,,43.481191,-5.344188
La Islona,ISL,,43.417961,-4.73088
Islona,ISL,,43.417961,-4.73088
Isla Grande,ISL,,43.417961,-4.73088
El Peñón,RK,,43.480544,-5.220968
La Isla,RK,,43.480544,-5.220968
La Isla,PPL,,43.482659,-5.226896
La Infiesta,PPL,,43.401909,-5.32128
Lago,PPL,,43.334597,-5.185449
La Galguera,PPL,,43.399747,-4.748867
La Frecha,PPL,,43.340547,-5.237805
La Franca,PPL,,43.386096,-4.569777
La Espina,PPL,,43.420279,-5.457362
La Cotera,PPL,,43.359831,-4.34927
Cerra,PPL,,43.530333,-5.501086
La Cerra,PPL,,43.530333,-5.501086
La Busta,PPL,,43.349238,-4.177774
Labra,PPL,,43.361196,-5.057903
Infiesta,PPL,,43.445297,-5.386415
Ilcedo,PPL,,43.360574,-4.925704
Igena,PPL,,43.394547,-5.018668
Hortigal,PPL,,43.358283,-4.424624
Hontoria,PPL,,43.446672,-4.911095
Cabo de la Higuera,CAPE,,43.394707,-1.789294
Cabo Higuer,CAPE,,43.394707,-1.789294
Hería,PPL,,43.390508,-5.422748
Helgueras,PPL,,43.350145,-4.505037
Granda,PPL,,43.350554,-5.186595
Gramedo,PPL,,43.414504,-5.37979
San Julián,PPL,,43.414504,-5.37979
Gradátila,PPL,,43.345133,-5.511949
Ensenada del Gordo,COVE,,43.416486,-4.720786
Goleta,PPL,,43.37423,-5.283573
Golbardo,PPL,,43.344645,-4.159388
Gobiendes,PPL,,43.467348,-5.239656
Giranes,PPL,,43.418428,-5.376455
El Castro de las Gaviotas,PT,,43.447753,-4.885389
Valbona,PPL,,43.261781,-6.591614
Uría,PPL,,43.077785,-6.852209
Turia,PPL,,43.3148,-7.080646
Trones,PPL,,43.187143,-6.598829
Tremado,PPL,,43.16945,-6.789508
Lentomil,PPL,,43.251657,-7.130302
Leituego,PPL,,43.132851,-7.159613
Freijeiro,PPL,,43.011901,-7.067828
Francos,PPL,,43.262979,-6.870145
Forniellas,PPL,,43.200699,-6.626574
Fonteta,PPL,,43.135743,-6.807008
Fontángordo,PPL,,43.273645,-7.168163
Fontalba,PPL,,43.291634,-6.560329
Fonsagrada,PPL,,43.124027,-7.068982
Fongate,PPL,,43.193941,-7.007242
Folguerajú,PPL,,43.086933,-6.564608
Bicorp,PPL,,39.132148,-0.787202
Biar,PPL,,38.631172,-0.764577
Berfull,PPL,,39.055326,-0.4652
Benitaya,PPL,,38.817685,-0.227566
Benisuera,PPL,,38.913204,-0.477835
Benisoda,PPL,,38.832229,-0.531793
Benisivá,PPL,,38.819214,-0.226586
Benisili,PPL,,38.818187,-0.278319
Benirrama,PPL,,38.831252,-0.196724
Benirrara,PPL,,38.831252,-0.196724
Benimuslem,PPL,,39.131623,-0.492879
Benimasot,PPL,,38.74903,-0.291228
Benimarfull,PPL,,38.7759,-0.390789
Benimantell,PPL,,38.677093,-0.210571
Benillup,PPL,,38.753975,-0.379908
Benilloba,PPL,,38.700122,-0.389983
Benigánim,PPL,,38.937369,-0.445534
Benifetal,PPL,,39.091186,-0.869976
Caserío Benefetal,PPL,,39.091186,-0.869976
Benifató,PPL,,38.673949,-0.229204
Benifallim,PPL,,38.66259,-0.399943
Benifairó de Valldigna,PPL,,39.055013,-0.303272
Benicolet,PPL,,38.919869,-0.346939
Beniaya,PPL,,38.777451,-0.268653
Río Zardón,STM,,43.385612,-5.081883
Zardón,PPL,,43.383265,-5.046513
La Sestal,PPL,,43.39905,-4.895672
La Sertal,PPL,,43.39905,-4.895672
Las Carbonosas,PPL,,43.374609,-5.062808
Larteme,PPL,,43.365523,-4.331181
La Roza,PPL,,43.343008,-5.155093
La Rivera,PPL,,43.445681,-5.5026
La Riera,PPL,,43.475942,-5.282953
La Revilla,PPL,,43.37893,-4.360439
Larrabia,PPL,,43.37877,-4.291458
La Rabia,PPL,,43.37877,-4.291458
La Portilla,PPL,,43.413481,-4.758195
La Piñera,PPL,,43.45899,-5.52549
La Piñera,PPL,,43.361792,-5.271369
Lapice,PPL,,43.332975,-1.801709
La Pereda,PPL,,43.39593,-4.771959
La Parte,PPL,,43.342293,-5.393555
La Molina,PPL,,43.354551,-4.280313
La Miyar,PPL,,43.491484,-5.381989
La Magdalena,PPL,,43.466762,-5.390572
La Borbolla,PPL,,43.367872,-4.636158
Labares,PPL,,43.459085,-5.444613
Labarces,PPL,,43.325314,-4.393039
La Atalaya,PPL,,43.536045,-5.408038
La Acebosa,PPL,,43.366484,-4.406704
Junco,PPL,,43.440179,-5.070843
Jareras,PPL,,43.370531,-4.890252
Jarreras,PPL,,43.370531,-4.890252
Vega de Hórreo,PPL,,43.103877,-6.679571
Valvaler,PPL,,43.089813,-6.813648
Vallinas,PPL,,43.187334,-6.535378
Valdedo,PPL,,43.205459,-6.905326
Valdebueyes,PPL,,43.0498,-6.757691
La Viña,PPL,,43.112388,-6.663001
La Trapa,PPL,,43.227728,-7.040384
Lastra,PPL,,43.050343,-7.183676
San Juan,PPL,,43.050343,-7.183676
Las Cabañas,PPL,,43.264622,-6.535486
Folgueras d’a Bionga,PPL,,43.07219,-6.827669
Folgueiras da Bionga,PPL,,43.07219,-6.827669
Folgoso,PPL,,43.04904,-6.876243
Folgosa,PPL,,43.173488,-6.96571
Riego,PPL,,43.395733,-4.672983
Ría de Ribadesella,ESTY,,43.467519,-5.070667
Ribadesella,PPL,,43.465112,-5.063077
Ralí,PPL,,43.41402,-5.449742
Rales,PPL,,43.454018,-5.359607
Rales,PPL,,43.410461,-4.890888
Quintana,PPL,,43.423557,-4.847228
Quijas,PPL,,43.350049,-4.133713
Río de Parón,STM,,43.408732,-4.695928
Río de Purón,STM,,43.408732,-4.695928
Ensenada de Purón,COVE,,43.410275,-4.694113
Ensenada de Parón,COVE,,43.410275,-4.694113
Purón,PPL,,43.38545,-4.707875
Pumerín,PPL,,43.447327,-5.30226
Pumarín,PPL,,43.466511,-5.181675
Pumalverde,PPL,,43.342921,-4.240163
Puertas,PPL,,43.399034,-4.686041
Puertas,PPL,,43.32905,-4.87826
